,0
238,-9.293435142113812e-05
239,1.3984513235004983e-05
240,-9.443381905043023e-06
241,-0.00010865593890373037
242,3.837996643196403e-05
243,0.0001211596866220283
244,7.7089536882863e-06
245,-4.043413642351276e-05
246,-9.351904344853105e-06
247,-3.684515756524112e-06
248,1.5123427136018567e-07
249,-4.3735209828619385e-05
250,5.965251049592158e-05
251,-2.7602101507634818e-05
252,8.269260810168041e-05
253,0.00019192882050613546
254,3.684776042044401e-05
255,0.00012675856473445712
256,8.956498691265236e-05
257,5.489721321590301e-05
258,-6.9935612186716226e-06
259,-1.4108364752946947e-05
260,-2.7298185866231916e-05
261,1.0039552766001313e-05
262,-9.654551313782451e-05
263,-2.522805394249043e-05
264,8.430064940439242e-05
265,5.113237028404324e-05
266,0.00014791131002548911
267,-2.3058378583170267e-05
268,-8.231772109330901e-05
269,-4.148471005934902e-05
270,5.167185091948627e-05
271,1.6171508643545992e-05
272,-0.00011707590901680108
273,-5.8925522244511175e-05
274,-1.641160806773967e-06
275,7.87048242080013e-05
276,-0.00033210473436277545
277,-0.00014518376203599258
278,4.3942810829916034e-05
279,-0.00010653367027299695
280,3.058855614417247e-05
281,9.081548019389575e-05
282,4.6117419289554756e-05
283,0.0002289571072954263
284,-3.167034384038384e-06
285,2.1289019532138594e-05
286,5.026798430882516e-05
287,-6.469678034702684e-05
288,-0.0002985268683038421
289,-7.415463031650257e-05
290,-0.00012092098278788594
291,-1.6046364144507877e-05
292,-2.2383517086689417e-05
293,-4.0235487972199984e-05
294,-8.582734406215168e-05
295,-5.37525188797473e-05
296,6.957623767536047e-05
297,2.8966255686788718e-05
298,-4.368920170136227e-05
299,5.88412393798114e-05
300,-8.704536409733689e-05
301,-0.0001422160128882762
302,-0.0001763731770556284
303,-9.13023752650582e-05
304,3.968924971672622e-05
305,-7.00259693061275e-05
306,-7.622394064108734e-05
307,-6.765049726863297e-05
308,-3.81140291166546e-05
309,-6.698268553638765e-07
310,-6.359881961453195e-06
311,-2.4471541849610784e-05
312,-0.0001406443552493582
313,-4.055386715697149e-05
314,0.00010298027749141699
315,0.00022712904609967547
316,0.00019220447886318686
317,1.2415332389127736e-05
318,-7.525708944189771e-05
319,-8.477025065146326e-06
320,-0.000231837340933372
321,-9.422247826342009e-05
322,5.52419142941521e-05
323,-0.00015584126271378756
324,-7.878029573501788e-05
325,-4.141644227004887e-05
326,-9.236477984765965e-05
327,-5.308675305829959e-07
328,0.000152000695765398
329,8.76194803518572e-05
330,-3.829311706733547e-05
331,-2.5127383443421388e-05
332,4.446922405044207e-05
333,-2.246698489840074e-05
334,1.9123965125197297e-05
335,-2.1245888691747935e-05
336,-0.00012866860119024033
337,-2.8154109677064877e-05
338,-9.121618631356031e-06
339,-3.927199378118786e-05
340,-5.8125628691243715e-05
341,-0.000107554502528487
342,0.00011288846685910115
343,-0.00012045971997833752
344,-6.977590808821931e-05
345,-6.541456096370083e-05
346,-9.086502147740366e-05
347,-5.7150971642206316e-05
348,-4.440192374968894e-05
349,-0.00010936372508665542
350,-0.00017761135624662594
351,-3.4860800710102065e-05
352,0.0001228643610552889
353,7.2839847511555656e-06
354,0.00021428610624188023
355,-6.71491750127208e-05
356,1.872159589365362e-05
357,0.0001509738042755048
358,0.00011643641759930935
359,-0.00017790065152204217
360,-3.696127108313272e-05
361,6.1570933556340385e-06
362,9.872863172603969e-05
363,-4.679276300134191e-05
364,4.403131170552337e-05
365,5.027869421406976e-05
366,-6.311456935127415e-06
367,-9.78448476188836e-05
368,4.3392833428644044e-05
369,-4.81941679047092e-06
370,3.876147048487312e-05
371,0.00010823259831987104
372,0.0001187140296489033
373,7.11094823852506e-05
374,6.297788860290182e-05
375,4.074206105848116e-06
376,7.74070752086864e-05
377,6.364046044705857e-05
378,-9.725302361663484e-05
379,-6.731974987369367e-05
380,-2.7496650347818186e-05
381,3.857592779738445e-05
382,-1.4939432748127402e-05
383,3.505355914331691e-05
384,0.00012112095650749489
385,0.00014395308348554698
386,-4.167496333653316e-05
387,2.0081807185239154e-05
388,8.054154315227451e-05
389,-2.2885627415995e-06
390,-2.947267624335433e-05
391,8.909996938501484e-05
392,4.511064557827341e-05
393,1.59673682739689e-05
394,-5.522689909694772e-05
395,2.8430349665998444e-05
396,0.0001228606542961445
397,9.322613983757939e-05
398,2.496157339345578e-05
399,-6.720648856219575e-05
400,1.0267296786017888e-05
401,-6.47222793540868e-05
402,-5.565555186183944e-05
403,5.389499938992032e-06
404,4.104538162401247e-05
405,-2.971025225135307e-06
406,-8.175581008563142e-05
407,-2.4851806587295886e-05
408,-5.062608346162272e-05
409,-0.00015651990544970882
410,0.00012085289970766776
411,0.00012961447344504934
412,6.182808174435833e-05
413,4.041029893952029e-05
414,4.630679563453162e-05
415,-1.9912486687747773e-06
416,2.567517316959612e-05
417,4.5012420653906675e-05
418,7.512910529249473e-05
419,-7.100858990268274e-05
420,-5.456870857097754e-05
421,8.914708778052178e-05
422,-3.8717135343437564e-05
423,0.00010711508090976305
424,-9.301381760496883e-06
425,-3.3717447130835663e-06
426,7.947955327745163e-05
427,-3.9538045670351906e-05
428,-6.756811646531805e-06
429,-6.741616065308608e-05
430,-8.373031704222379e-05
431,-4.021050636143166e-05
432,2.1647992514351153e-05
433,0.00013954571926281845
434,0.00014101603201771578
435,5.053799038599474e-05
436,1.118080321436262e-05
437,-4.1390979979078485e-05
438,3.1930417785743014e-05
439,3.323330863485198e-05
440,-0.00010108048970201487
441,4.82316098110877e-06
442,8.959583324261928e-05
443,-3.3559163066651235e-05
444,-5.118552784954641e-05
445,-3.701978564720266e-05
446,-8.948160777293448e-05
447,-1.1455258656774362e-07
448,-5.640461761510474e-05
449,7.40222693202117e-06
450,-3.080040816563673e-05
451,-4.74304982899737e-05
452,5.011389164235143e-05
453,-1.0762909110661727e-06
454,5.736123664968767e-05
455,8.927517315065115e-05
456,6.453434245038463e-05
457,5.724364512515172e-05
458,-9.303065260719427e-05
459,8.139722908759311e-05
460,8.101147835514513e-05
461,-3.207189485984165e-05
462,4.9931871808493087e-05
463,-2.199566919810369e-05
464,0.00011534935694605614
465,9.446280771153049e-06
466,-0.00010839826803913286
467,-6.153213759406538e-05
468,-4.844044073765528e-05
469,-1.5712990045272643e-06
470,-5.462608661468407e-05
471,2.0104208932422986e-06
472,7.686314027542497e-07
473,2.1177870992542946e-05
474,0.000139503989257676
475,0.00010764261381615533
476,0.0001335257498024107
477,7.904389374033773e-05
478,-4.134529629124605e-05
479,-6.127403926418221e-05
480,2.4133675586488622e-05
481,0.00012197369913393574
482,3.399464479122905e-05
483,0.0001503196082841886
484,3.3247709427718636e-06
485,-1.1431852412403374e-05
486,-7.637689539928319e-05
487,1.7966508859877514e-05
488,-8.80204049814542e-05
489,-1.5494212442120262e-05
490,0.00014373547220073335
491,1.6669387527661178e-05
492,2.9392947613752602e-05
493,3.8752324339278434e-05
494,-9.395891874747018e-06
495,-0.00021396713330810245
496,6.8403682265008585e-06
497,-3.4306423326238714e-05
498,6.24915481447018e-05
499,-1.1597476298429468e-05
500,-8.188901610074041e-05
501,-8.029891183792604e-05
502,-5.082813305484131e-05
503,-8.562314624055579e-05
504,0.00012701071792685137
505,0.00016458016591934925
506,0.00015050667330711193
507,9.293384096393429e-05
508,1.6388937696201766e-05
509,1.0039345402055099e-05
510,0.00018445456306840773
511,-5.2747923943465005e-05
512,-4.74731962793793e-05
513,0.00021797550930791558
514,-1.0019502351176665e-05
515,4.6322815334596275e-06
516,0.00016070698482577094
517,1.7339098342097074e-05
518,9.956451228428658e-05
519,3.92178628701509e-06
520,-8.779737052422019e-05
521,-6.104365856554345e-05
522,2.7864835474015525e-06
523,-4.6922540150345874e-05
524,1.9903576775023435e-05
525,-2.4616985022702608e-05
526,9.128367111897804e-05
527,-6.461397360161179e-05
528,-3.2209254386472515e-05
529,-4.459668764728054e-05
530,0.0002324697475976984
531,0.0001011033763658942
532,2.047372500387348e-05
533,1.6686503004274886e-05
534,5.6716690783521175e-05
535,1.1618953142734735e-05
536,2.6849869996517637e-05
537,-1.782888818911326e-05
538,-3.244706969383666e-05
539,5.061615897482513e-05
540,-5.09093029744132e-05
541,5.344396660880355e-05
542,4.289873312636729e-05
543,4.0866537577152306e-05
544,-0.00010098605403133104
545,-7.859935179012073e-05
546,-0.00011828732260867667
547,-1.3559748937083798e-05
548,0.00024525211062285403
549,-5.2423871080657376e-05
550,-0.0001163001642527004
551,-4.716784314703303e-05
552,-2.4227002811427147e-05
553,9.873490453568028e-05
554,8.720612970840903e-05
555,0.00010973073714261845
556,0.00010002734059664123
557,-2.279028237584729e-05
558,-4.431932853297748e-05
559,-4.232972415513857e-05
560,-9.967513666944494e-05
561,-6.558997559773624e-05
562,8.286342439947731e-05
563,4.7753587136719514e-05
564,-3.823270894530069e-05
565,-9.116873861275659e-05
566,-0.00016304963120910112
567,0.0001151609758915774
568,0.00031620208844654714
569,1.7734298212970936e-05
570,0.00010129028700892508
571,-8.351703809654113e-05
572,3.532179165051068e-05
573,0.00021344844966293656
574,9.522387910508962e-05
575,5.069138179135078e-05
576,0.00010481185184347183
577,8.928599580632802e-05
578,0.00014013157171834228
579,0.00017588415102157444
580,0.00017963376794615708
581,3.37729700003624e-05
582,-4.4668690995669016e-05
583,-7.60284425742366e-05
584,-1.0532966518652388e-05
585,0.00018677188733723517
586,-0.00015320598323388673
587,-0.00012438685213111742
588,0.00020001226096280522
589,8.507043671939125e-05
590,0.00015275949906829183
591,0.0001550507568566416
592,-0.0001004549743438608
593,-0.00014835733468025728
594,-3.0296742566199162e-05
595,1.1170026704157858e-05
596,8.302516035383901e-05
597,2.4891823365782295e-05
598,-2.3247854167083587e-05
599,-8.758285084206194e-05
600,-2.3213208979307888e-05
601,3.802413457571098e-05
602,-5.735785942567072e-05
603,6.167779460247414e-05
604,-2.1687570284919325e-05
605,4.78234919155538e-05
606,-3.32967635765119e-05
607,0.0001802598566598249
608,4.298147455768673e-05
609,8.110609729878706e-05
610,6.502072288486122e-05
611,-0.00010252051135303672
612,2.091570354582119e-05
613,-1.556327856138242e-05
614,-6.475857419837604e-05
615,-9.883529642578496e-05
616,-9.589879152519314e-06
617,-0.00012662753361043368
618,-0.00010731016735652508
619,-2.2680145904445277e-05
620,0.00010798560772436209
621,4.084738437492676e-05
622,4.715558611492639e-05
623,3.647344405351404e-05
624,0.0001208896455174116
625,6.517022315024465e-05
626,0.00015857916231063672
627,6.715966245407823e-05
628,3.165674614496765e-05
629,6.151937054119367e-05
630,-0.0001171178238775446
631,-2.90823175618261e-05
632,0.00010828930130837549
633,-8.608877983480367e-05
634,2.1207473943810205e-05
635,-6.592310693096774e-06
636,-6.210352920257367e-05
637,0.00010124071588315321
638,0.00025020884145412136
639,0.00013429782315438433
640,0.00011766573858398545
641,-1.96487198995809e-05
642,-3.4475961728883486e-05
643,-1.4815025869179608e-05
644,0.00015427824862374203
645,1.5136881363828957e-05
646,-8.981061063725523e-05
647,1.8972289165279951e-06
648,9.10225852027656e-05
649,7.536335523425712e-05
650,8.014117345963414e-05
651,0.00013354572366146284
652,0.00011681421088662039
653,0.00010560732758965087
654,-2.388312967614487e-05
655,-6.2535613566538905e-06
656,-9.480669715278273e-05
657,3.2216938781158115e-05
658,5.702292370124368e-06
659,4.421857098967806e-05
660,7.978492851443833e-05
661,-5.204867163236033e-05
662,0.00014686354933322724
663,0.00014313207126670784
664,-2.4343769645294552e-05
665,-0.00011114468650125175
666,-6.826539918897998e-05
667,3.6960964302064e-05
668,0.00011041824662195798
669,0.00014515521412936553
670,0.00024809413666663734
671,0.00010824101685303738
672,0.00026502699316897763
673,0.00014968918546645306
674,0.00019261929251069952
675,0.0002591540475561058
676,0.00029605680463005144
677,-6.788255825458648e-05
678,7.06644949610145e-05
679,0.00010212462294255644
680,0.00011900916178068035
681,8.25538527827119e-05
682,-1.8725154516719567e-05
683,-2.0842005521290183e-05
684,3.5909885718185215e-05
685,0.00010015249057427804
686,-4.446422862543688e-05
687,-0.00012410938738224826
688,5.716341183658971e-05
689,-3.33585567629522e-05
690,-0.00012880480465137618
691,8.710643676103774e-06
692,-0.00018169488175881016
693,3.447690095797017e-05
694,5.493373872711318e-05
695,0.00015769157974786872
696,-8.276722342624525e-05
697,8.585397615899925e-05
698,8.612103329865684e-05
699,-0.00013091832519224062
700,-0.00011220347798658226
701,5.8981524794289185e-05
702,0.00011504820381026792
703,-7.551731372232679e-05
704,-1.2168360320112407e-05
705,7.246459102388352e-05
706,-0.00013614497957237739
707,-2.3622315039581396e-05
708,0.0001730227374575705
709,3.687751866878263e-05
710,-4.4944069251143816e-05
711,2.0892452365923386e-05
712,8.43843952911705e-05
713,4.74749567298627e-05
714,0.00013621401245101259
715,2.9659806452475165e-05
716,-5.4752659481368095e-05
717,0.00010092064250030668
718,8.851995135085286e-05
719,0.000130859662222198
720,0.00015020540951363976
721,-2.6208397048923905e-05
722,-0.0001022241727658745
723,-1.6679286609723097e-05
724,0.00016411485128062177
725,0.0001310185217697706
726,6.593006283028548e-05
727,0.00011592049835945623
728,-6.862109182382805e-05
729,-7.094683906192821e-05
730,-1.345807253051744e-05
731,0.00011767081282546898
732,-1.1764894230928813e-05
733,-5.8238517808506726e-05
734,4.43754610299674e-05
735,-0.00011020752081143137
736,0.00014220940155999502
737,9.940369412958443e-05
738,0.00014828397812269932
739,-7.906178063620018e-05
740,1.0556678747657341e-05
741,-6.981692548516432e-05
742,-2.986478531604092e-05
743,-3.677871983092044e-05
744,1.9858490975020766e-05
745,4.907808890361149e-05
746,6.408563534663952e-05
747,-4.403796090410785e-06
748,0.00011607292347624561
749,-1.3657510558279746e-05
750,-4.442008574058292e-05
751,0.00019446420243352834
752,7.574237430637827e-05
753,0.00011548912270707573
754,1.1744494743660915e-05
755,-1.2188129760843339e-05
756,2.6372467401222602e-05
757,0.00014679231082492466
758,0.00010063899241271035
759,-0.00011446457698443922
760,1.055126085789223e-05
761,9.19556213235806e-06
762,5.731961529043783e-05
763,-6.582194228988123e-05
764,-1.3834976290076099e-05
765,-7.519962302125278e-05
766,-2.8780018784425972e-05
767,-0.00011136390127031117
768,1.9613381863085403e-05
769,9.785088312406329e-05
770,1.8045923659675228e-05
771,-6.084199139501237e-05
772,2.52295318122044e-05
773,0.00015262220308430574
774,6.893852626872893e-06
775,-3.278364393765715e-05
776,-0.00017353855712982645
777,-7.062816231712807e-05
778,0.00010389873407333636
779,6.71888335095781e-05
780,-5.6504720761069086e-06
781,1.3553405367017623e-05
782,-8.042732766411106e-05
783,-0.0001360689138138518
784,0.00015924648688272694
785,5.203397956624121e-05
786,3.381060178106399e-05
787,1.259825903050649e-06
788,2.2239658944209983e-05
789,-2.2063103328594723e-05
790,3.225942163259178e-05
791,-0.00012145030202618321
792,-0.00010914843295742438
793,-8.136282478772255e-05
794,0.0001344170679463352
795,5.171636842659279e-05
796,0.00013853289714322122
797,9.15281673994668e-05
798,0.00011528731113674198
799,8.625446476638479e-05
800,9.396524282237047e-05
801,3.849705757449887e-05
802,0.00011488983465049614
803,0.00010536554633867389
804,-0.00012360788874743266
805,-6.408256212794268e-05
806,-7.470715535797426e-05
807,-1.2875832817643537e-05
808,5.198822126141271e-06
809,4.577826855800446e-05
810,-0.00016133079168715586
811,-0.00022388899634168027
812,-1.9322284957586508e-05
813,-7.955385664913703e-05
814,-9.214958329522676e-05
815,-0.00015041146413289274
816,-1.1600688336539976e-07
817,-0.00010440832833148653
818,6.004168059353207e-05
819,-6.266747808045164e-05
820,-0.00012015540333138865
821,-4.430612856288799e-05
822,-0.0001124397172031478
823,-7.515372847797193e-05
824,-2.5322777397450988e-05
825,-5.492619982581097e-05
826,-6.382522897033676e-05
827,3.157084593785008e-05
828,0.00011620182298973838
829,0.00016337481011141627
830,-3.1410558252449604e-05
831,0.00010864068885853512
832,-2.912448076917825e-05
833,0.00015056058642051373
834,7.680465090130543e-05
835,5.811968782711211e-05
836,0.00017172269264522142
837,-1.2204240871227744e-05
838,0.0001251941418232877
839,-9.312661810046812e-05
840,-3.834533258935302e-05
841,8.128829999205542e-06
842,-1.6299238683943528e-05
843,-0.00011490150535666726
844,0.00011050938364288628
845,-0.00015254657074783174
846,-8.98959696899732e-05
847,-7.698292292740181e-05
848,-7.677189956393174e-05
849,-7.527343045842965e-05
850,0.00016951197566016478
851,-0.00015009806825841887
852,3.285360301445169e-05
853,-8.978494400188707e-05
854,-4.405287202041748e-05
855,0.00014871785993092755
856,2.9952934380702074e-05
857,-6.65045222303489e-05
858,4.647753765720049e-05
859,-7.407153191833413e-05
860,-9.158145968876827e-05
861,7.444345489594992e-05
862,6.955809121245958e-05
863,0.00011445907625822667
864,-5.553032971884217e-05
865,-7.652351507082299e-06
866,0.0001495759677287617
867,-0.00011573629517344858
868,-1.1248322643982059e-05
869,5.637168838042768e-05
870,1.852099086724537e-05
871,-3.4124113340298697e-06
872,8.813570023494973e-05
873,8.415865808179768e-05
874,0.0001074933154926963
875,-1.3726868821575157e-05
876,-6.514767794917905e-05
877,2.2013015787550806e-05
878,0.00023221826143004723
879,2.39396070458381e-05
880,-4.016570251377471e-05
881,-6.678305509705348e-05
882,0.00014107517556581194
883,-5.737393087323423e-05
884,5.561469365772801e-05
885,0.00015818938383443205
886,-4.162125190008301e-06
887,-0.00011651165914665544
888,-8.728152507025205e-05
889,6.392123325916753e-05
890,-6.443766868074716e-05
891,-8.777241872909641e-05
892,7.723260922350694e-05
893,0.0001290187469318131
894,0.000166253737607045
895,0.00013550340370503585
896,5.657153740496818e-06
897,-7.350851151899815e-05
898,4.599185862467207e-05
899,-3.957773291471033e-05
900,9.322465782864141e-05
901,-9.418331714412895e-05
902,2.410824310100442e-06
903,3.589510072955565e-06
904,2.4772158073459198e-05
905,-4.710406220226035e-05
906,1.086468032699544e-06
907,7.685129137464094e-05
908,7.239390154978532e-05
909,-3.0747203093616586e-05
910,2.1498671171768323e-05
911,-0.00012334782039257595
912,-6.632329056064688e-05
913,-4.0243235066862135e-05
914,-4.610211126959005e-05
915,5.9258389583506e-05
916,5.67764906790739e-05
917,-4.74158490886051e-05
918,2.2544706689443475e-05
919,-7.598756981352594e-05
920,0.00012670219148130918
921,3.251681220818524e-05
922,-0.0001103918587288064
923,-0.00016524128496372324
924,-8.312154998977721e-05
925,3.6287965733025667e-05
926,6.779684001850543e-06
927,-9.461076602723564e-06
928,1.6485246105201094e-05
929,-0.00019032801523497943
930,-0.00013560663590057447
931,5.065744873361228e-05
932,3.650110002546329e-05
933,2.847567824831954e-05
934,-4.0426853784685375e-06
935,0.00018636690557796105
936,2.4259378334586146e-05
937,-7.444214507585265e-05
938,-0.00015810528141854587
939,-9.426054439471627e-05
940,-3.770614465561789e-06
941,7.768048116470113e-05
942,0.00010852352321531135
943,0.000140304393820394
944,5.2164498721233247e-05
945,-7.866669684423566e-05
946,6.587235598497833e-05
947,-3.071906801185014e-05
948,9.948778427103976e-05
949,2.801114941215029e-05
950,-1.2678203761217627e-05
951,2.5080509045587875e-05
952,8.683084326801818e-05
953,5.9359134467306754e-05
954,-6.33917680151577e-05
955,2.5211334106953807e-05
956,-0.00011621534099299004
957,-0.00010826240006513434
958,-0.00010926510910678057
959,8.553886122435219e-05
960,8.728826829349407e-05
961,0.00021694965326050206
962,0.0001861592142468398
963,6.60171344855832e-05
964,0.000129195082476897
965,4.3269260065344235e-05
966,0.00010765613435950977
967,0.0001177095791543847
968,9.548587274580748e-05
969,3.581311550526769e-05
970,-6.797762484905213e-05
971,1.594287995641943e-05
972,7.785981428924869e-05
973,-2.5362214504426156e-05
974,-9.561979946646832e-05
975,-5.429792451715371e-05
976,-7.485767216943446e-05
977,-0.00014031897035042206
978,-0.00013839342225258037
979,0.0001169501518074997
980,-4.234106797494679e-05
981,-6.981859385867308e-05
982,-6.356560249959074e-05
983,-0.00012950799880779033
984,-3.2844788122951916e-05
985,-3.1290747323018634e-05
986,-4.89888951541409e-05
987,2.7728522932889227e-05
988,-3.4990034589596956e-05
989,-1.7601722882691328e-05
990,7.784614852591856e-05
991,-4.75461129710558e-05
992,9.403856720989836e-06
993,-0.0001120868406547167
994,-2.5501714699343285e-06
995,0.0001469465810771821
996,0.0001286286524690333
997,-5.0468163615921876e-05
998,-1.9494060644442173e-05
999,0.00012421916064587658
1000,-6.968075125302875e-05
1001,-1.9318689422427235e-06
1002,1.6602625017277938e-06
1003,0.00014122925865332902
1004,0.0001647239421060794
1005,0.00012170467367301748
1006,9.23781455329469e-05
1007,7.611699454004411e-05
1008,6.462938195603727e-05
1009,1.915263029281926e-05
1010,-6.867039554808645e-05
1011,-4.631361317025421e-05
1012,-3.11416147193051e-06
1013,-6.705955909495383e-06
1014,-0.00010451164093790963
1015,0.00011885300296756784
1016,-0.00013294215240019139
1017,-0.00014653527675687156
1018,-6.359293297782568e-05
1019,-8.86452108338536e-05
1020,-4.418001356290767e-05
1021,-9.844909986841778e-05
1022,-1.5119900753527975e-08
1023,-0.00010348325437617695
1024,-1.0042557884909267e-05
1025,9.373855942267332e-05
1026,-0.00011639262655996265
1027,-0.00012325771409295793
1028,1.8926648186255363e-05
1029,-7.78790167525285e-05
1030,-4.637309722305479e-06
1031,-0.0002122945465042727
1032,7.571114659166052e-08
1033,-0.0001292064129250452
1034,3.948316504873714e-05
1035,2.2589590919116482e-05
1036,7.851166314247164e-06
1037,8.121721371005335e-06
1038,2.2548605878498483e-05
1039,-7.852426711952871e-05
