,diagnosis,age_group,diagnosis:age_group
39912,0.017078253441138, 0.739492137997252, 1.18154310590037
39913,0.062667352134397, 0.816599754742889, 0.781396730680607
39914,0.18409309665425, 0.944559983316882, 0.424580339755093
39915,0.383784212035762, 1.10299129761333, 0.183494480537269
39916,0.554877342056826, 1.26341207073064, 0.0528962284950696
39917,0.917541193453439, 0.533955506406231, 1.59576528034144
39918,1.03537955210448, 0.526238554008, 0.718720194768571
39919,0.941807440486848, 0.482481830910789, 0.317013690927802
39920,0.751356779499874, 0.451081397871198, 0.177718039423964
39921,0.536619672790639, 0.402021003477712, 0.165973937266983
39922,0.310786619859577, 0.326053602287309, 0.280238372167319
39923,0.11227800361425, 0.231943594954434, 0.551902492927559
39924,0.0162924649062425, 0.137950764238535, 0.823250493021729
39925,3.23507782654759e-05, 0.0729596711998583, 0.893995548492907
39926,0.000487954001557666, 0.0593559245839768, 0.801282296915803
39927,0.0186855269552914, 0.111173031214524, 0.600635541731502
39928,0.0623732132350996, 0.278324779153812, 0.33053721411244
39929,0.1055965644566, 0.788138452530126, 0.102932713259858
39930,0.136718069241372, 1.801395473539, 0.00548619470114322
39931,0.16290622624974, 2.76801926352314, 0.0128101132142017
39932,0.20642856538602, 3.1524222557839, 0.0749197023690407
39933,0.281308929175429, 3.16457839210995, 0.168855876043573
39934,0.415084683378326, 3.03818130744965, 0.274696768573025
39935,0.631113872830851, 2.66259864641635, 0.356605839054413
39936,0.925681726399257, 1.94972011213247, 0.386593810782861
39937,1.22423326472534, 1.15635741261018, 0.407174510092045
39938,1.46988854866757, 0.5821814480363, 0.446436327463637
39939,1.68147119056058, 0.275940943929887, 0.50250986305529
39940,1.7772957061754, 0.160593712580823, 0.514114070444331
39941,1.76994634673004, 0.128525335269681, 0.466613917921677
39942,1.69579711575251, 0.110255720846215, 0.390455396783157
39943,1.6016621338173, 0.0909045896202268, 0.328657069910259
39944,1.45854296320515, 0.0807255110115781, 0.301174038702515
39945,1.22085181838897, 0.0801264911008427, 0.313188011332863
39946,0.913972374878798, 0.0994498458860171, 0.367389259934742
39947,0.638540525031942, 0.154820490709311, 0.465877453706861
39948,0.433873625609908, 0.249358220065619, 0.606133228300393
39949,0.296039528364322, 0.386559696634272, 0.773118096807792
39950,0.194226068391999, 0.56173957335536, 0.97426660409929
39951,0.115616341743852, 0.766960132731116, 1.20204887177427
39952,0.0618475571971507, 0.965633013302419, 1.41459955248144
39953,0.038665490102185, 1.07644922627721, 1.5109262039523
39954,0.0408241432290015, 1.09410188975078, 1.40633807491158
39955,0.0802100996946231, 1.07726314546367, 1.0949447051816
39956,0.192928341483436, 1.09953805652349, 0.687235053784382
39957,0.381158499394691, 1.17808392970813, 0.349485036933163
39958,0.575196811069738, 1.28679538815582, 0.143027637827782
39959,0.921452480955472, 0.736241524161255, 1.72160798282087
39960,0.904523451576987, 0.769998869290613, 0.76488646701253
39961,0.73199284718048, 0.694385256770181, 0.248343457052229
39962,0.54712902520309, 0.61570611698652, 0.0778591973708419
39963,0.362530515607377, 0.524131134975556, 0.0575058018720998
39964,0.190367101692055, 0.419868019283032, 0.116597850421411
39965,0.0573117645770175, 0.317403264989126, 0.268392759669477
39966,0.00286597580010933, 0.222453049502312, 0.460819055798315
39967,0.00156880915940453, 0.158260290340639, 0.571062097573055
39968,0.000168485485938175, 0.166510298641184, 0.565181261476958
39969,0.0218834266665616, 0.293622387430389, 0.39454396060985
39970,0.0713335779332045, 0.633172051971326, 0.147811568701815
39971,0.101603589974299, 1.50888108033703, 0.0097234025538529
39972,0.108521016372602, 2.85859220746672, 0.0156050175855995
39973,0.137858467835807, 3.76813794277356, 0.0680945142054698
39974,0.215129290977079, 3.75888293174613, 0.122709446400112
39975,0.316261804681321, 3.45852152093473, 0.155085025076383
39976,0.44753299362338, 3.19744562208371, 0.1727285723445
39977,0.639020534691392, 2.75322208970092, 0.190484738490403
39978,0.921606732059649, 2.01852691605216, 0.221558959618494
39979,1.24154045532362, 1.23285813037553, 0.297046351173078
39980,1.54345386570561, 0.649797268428558, 0.468081567815526
39981,1.81687385954572, 0.336533570941827, 0.69036636158699
39982,2.00372590928862, 0.208093183335278, 0.824591204416149
39983,2.12482649839698, 0.176360014177173, 0.783625978939685
39984,2.20704329801056, 0.162618596211135, 0.647776677430804
39985,2.17717432714072, 0.150038099085887, 0.504479618609318
39986,1.94720333076832, 0.14913618115078, 0.404294589788775
39987,1.53383275153566, 0.165666600738977, 0.3632928184608
39988,1.06766384616042, 0.220377298579699, 0.396709884409175
39989,0.69665269634113, 0.328033130726256, 0.503822284077494
39990,0.459267063319762, 0.487971049191634, 0.663303515385473
39991,0.314982152884456, 0.689443453460085, 0.848499317327946
39992,0.212826615367477, 0.926609621808678, 1.06607727566732
39993,0.143736947391328, 1.18664544829547, 1.29307534120497
39994,0.109007370999525, 1.41059275321584, 1.4860982555216
39995,0.112582844092187, 1.51613563123622, 1.53112339155707
39996,0.16589196917387, 1.5040430932549, 1.38247707795224
39997,0.291164540564144, 1.42764267632686, 1.04290706373593
39998,0.486425033476992, 1.35994171264192, 0.672370463726674
39999,0.690976870047294, 1.34601471718846, 0.367064721130163
40000,0.951647001371531, 0.645215411284237, 1.49073922161326
40001,0.809132839701799, 0.778635675467889, 0.697216571188993
40002,0.566721458878175, 0.740082475163724, 0.188304224507824
40003,0.362012348714961, 0.635124143689153, 0.0244144387157059
40004,0.204968528589724, 0.528682520445023, 0.00680971110112686
40005,0.0925714267842554, 0.420671154348796, 0.0324989034899864
40006,0.0218725079897483, 0.326257195985163, 0.127934952885657
40007,0.000710794895546433, 0.24899518992503, 0.273757429139896
40008,0.000246540133751232, 0.211314602350341, 0.38373921466524
40009,0.0162147286740624, 0.281678272077103, 0.377693215905363
40010,0.0825085807856848, 0.547332818702281, 0.201811665366919
40011,0.161365207554568, 1.13441924588336, 0.0271235363311028
40012,0.174436092865382, 2.24942568022251, 0.0148176420244856
40013,0.173031305536185, 3.50778232449356, 0.104314801699906
40014,0.225202636894563, 4.00398941864432, 0.169990346498416
40015,0.319160744943577, 3.69076140670547, 0.160793566097956
40016,0.407248873499814, 3.19797405676284, 0.113425003611916
40017,0.493619021929566, 2.81033533152586, 0.0836754762549307
40018,0.647201696237204, 2.36891403876317, 0.0899504118864602
40019,0.937693018489415, 1.75053490433868, 0.142553186150936
40020,1.34147118669922, 1.1091236669065, 0.272621900239151
40021,1.78305817098643, 0.606040852767035, 0.56044415263312
40022,2.1589983316268, 0.312012839705907, 0.958782800301109
40023,2.42770010292463, 0.192229488417619, 1.23459513319871
40024,2.68786366889073, 0.169612120722368, 1.23022056559376
40025,2.94903696986357, 0.183832940810683, 1.03012977870655
40026,2.96238458755816, 0.207639652069023, 0.754962633107445
40027,2.58587202308182, 0.254666174424175, 0.530629863572542
40028,1.94681367392226, 0.335367551105497, 0.415846587651104
40029,1.29355971334448, 0.459316964003984, 0.422591999446272
40030,0.809408985117573, 0.634316387799739, 0.53350077732316
40031,0.533986511987624, 0.856695536021847, 0.71342058048475
40032,0.380008850254397, 1.11264848620152, 0.927467474861075
40033,0.285337278607108, 1.37596229409074, 1.15651490380095
40034,0.235907608647742, 1.63849665873084, 1.39546038540855
40035,0.240575891142884, 1.82342121177677, 1.55956998740826
40036,0.313115307530517, 1.86909662735263, 1.56320759219655
40037,0.466080237184628, 1.79659338670417, 1.36984068193762
40038,0.695445390185382, 1.64550900336591, 1.05862406180306
40039,0.917453614491262, 1.49926101198052, 0.746652146199776
40040,1.05283494534227, 0.33484298488862, 1.01962008091028
40041,0.88201858452755, 0.571205069069608, 0.489015902943996
40042,0.611051687228364, 0.623589666213734, 0.110521940762916
40043,0.374676096937617, 0.518137225475162, 0.0036817879210946
40044,0.203368977767631, 0.408651999688828, 0.000472303795544743
40045,0.0905656121745637, 0.334936261805927, 0.0041979403146182
40046,0.0302904973202097, 0.27055668845774, 0.0594606532101943
40047,0.0146077684860623, 0.22160409145931, 0.168621161101108
40048,0.031339224797569, 0.229079028567289, 0.253685536776485
40049,0.106055642731224, 0.373729850270393, 0.211393109266306
40050,0.250008420297869, 0.786429686142405, 0.0598972667297975
40051,0.367772480238989, 1.56770092416072, 0.00392082219071284
40052,0.37980867856762, 2.6586276073287, 0.114635057129634
40053,0.398723252977272, 3.5294138933536, 0.260158014732543
40054,0.465719892316289, 3.66720755489195, 0.289494847445217
40055,0.532688690472671, 3.17005426687262, 0.193255325794561
40056,0.554865628226684, 2.56735589361843, 0.0939936104876682
40057,0.569043420029993, 2.15211696584994, 0.0584929177190667
40058,0.672090722074636, 1.79405975008858, 0.0750875224959665
40059,0.957108952743666, 1.36561420311683, 0.147893560778412
40060,1.45502483979611, 0.936722129817411, 0.322413996263849
40061,2.09215374226204, 0.542804343892002, 0.688596765561561
40062,2.59355619496138, 0.283268964584263, 1.20521229636565
40063,2.90029414251781, 0.180321551821491, 1.58432801969419
40064,3.24694654857672, 0.167536551929629, 1.62841235430029
40065,3.5923160130364, 0.208847022854281, 1.37462981814905
40066,3.59506098255942, 0.300425805318965, 0.965407388340935
40067,3.10579312715186, 0.453996768441118, 0.617933351189053
40068,2.29024205850287, 0.656140121114342, 0.443758282427277
40069,1.51572506609583, 0.883810787288113, 0.446499190809084
40070,0.975349529732465, 1.11706628139842, 0.573509219508138
40071,0.669942292383531, 1.36506143660684, 0.778900160821315
40072,0.51689807014933, 1.62519922358824, 1.01705433836473
40073,0.447803682162608, 1.86543873519493, 1.2674163759663
40074,0.453762681909411, 2.04679008584123, 1.48620283310187
40075,0.522271506432977, 2.11357469041115, 1.61811055600034
40076,0.685575711585268, 2.06482320657033, 1.57899080763633
40077,0.912484863925146, 1.90602726797152, 1.38940661318194
40078,1.1346283132952, 1.68926825315434, 1.15018092486794
40079,1.11766059892034, 0.0488679722492286, 0.675633982294358
40080,1.07926153597192, 0.217903912868206, 0.285495445365701
40081,0.855381619519824, 0.328005708120056, 0.038290030903189
40082,0.615243648026152, 0.275365589523061, 0.00126162662537632
40083,0.411608629082689, 0.195984653708809, 0.0056470263274266
40084,0.250180582297908, 0.166975902573181, 6.52471502066028e-05
40085,0.15428250232676, 0.153911218540504, 0.0226043265730257
40086,0.13490383250518, 0.15819211611005, 0.0859814329316529
40087,0.192204992126525, 0.226795567567205, 0.122415574962165
40088,0.350025226672472, 0.448329005407708, 0.0658379183700683
40089,0.573130345226452, 0.928144813903733, 0.000652818524209258
40090,0.721555582506063, 1.69109751254822, 0.065861073305909
40091,0.79067808228634, 2.53237189041837, 0.253396168078391
40092,0.8700152437578, 3.10106267492322, 0.405321402207312
40093,0.896180142982687, 3.06707147384477, 0.373554417305863
40094,0.856636396271318, 2.47571003635919, 0.232557478890791
40095,0.751281122738728, 1.88025206145626, 0.130941556751132
40096,0.629868869549012, 1.52784268388635, 0.104170575592653
40097,0.62777175279125, 1.30183629352806, 0.134238187511704
40098,0.870155591230642, 1.10776771468769, 0.21648042973928
40099,1.43598891527651, 0.887189373090415, 0.399960025449395
40100,2.24329400763587, 0.586730164727861, 0.787346356174982
40101,2.81716111173058, 0.365537204814961, 1.31792701469405
40102,3.14723636442002, 0.272577357797349, 1.72393005380047
40103,3.51320561320541, 0.268072647296765, 1.80054644462651
40104,3.8549561774909, 0.34562560952296, 1.51211917513754
40105,3.84224065421585, 0.536984892669828, 1.00344748400645
40106,3.32090169485493, 0.848991235945475, 0.605699899407884
40107,2.50380042178209, 1.19814332410903, 0.451436513329268
40108,1.71093210948603, 1.49109244733828, 0.488164179833723
40109,1.17256268414189, 1.72731680969174, 0.646708627634903
40110,0.86791755239481, 1.93994416128138, 0.881513122521955
40111,0.744944023857967, 2.11960398868676, 1.13230149314129
40112,0.724793767301884, 2.23883405787445, 1.37259854846747
40113,0.792558889588038, 2.27744382351089, 1.55311894164191
40114,0.924911857688821, 2.22619467772789, 1.63846865120337
40115,1.10667689651389, 2.08328562342198, 1.59018565271004
40116,1.28224570675586, 1.85242579325055, 1.44265036600946
40117,1.11870015397793, 0.0462054122904254, 0.557484300834427
40118,1.31413913884097, 0.00171290906667901, 0.165582693432666
40119,1.24598418227609, 0.0463677934675992, 0.00313932717061108
40120,1.0616549328099, 0.0652114309499913, 0.0211440459561451
40121,0.887830309418719, 0.0410995200167786, 0.0275988225841139
40122,0.714378459450065, 0.0340623476249317, 0.00774642544552153
40123,0.575687728704174, 0.048847871946562, 2.1441557683792e-06
40124,0.532296217527236, 0.0915204572451993, 0.00767120970203496
40125,0.626558343361629, 0.214038269487312, 0.0119301269815716
40126,0.855177328481477, 0.496188204270313, 5.40834097438721e-05
40127,1.10790150748242, 0.966244661156609, 0.0315559441168813
40128,1.26516259112852, 1.58455611606793, 0.14641502867008
40129,1.38043355648043, 2.16027741200519, 0.304214741639394
40130,1.50439243770588, 2.49127618426156, 0.392033521894198
40131,1.50402278399731, 2.30691472981009, 0.359403392230233
40132,1.309830320774, 1.76478923976547, 0.285817083642342
40133,0.950815335861646, 1.32090965219601, 0.233925085424037
40134,0.569413622353571, 1.12238626206649, 0.211512923403816
40135,0.430044441738679, 1.07906706483044, 0.222294890824683
40136,0.615885399281143, 1.07209784036748, 0.281429562068012
40137,1.20577972806592, 0.98381252035411, 0.429712070211139
40138,2.10097866402534, 0.778479608793696, 0.755870148361256
40139,2.76075351927242, 0.616078775583863, 1.22919934534998
40140,3.15963481788253, 0.552630487968203, 1.61829827346176
40141,3.52419644774788, 0.579322577679789, 1.67744857867008
40142,3.7712974782746, 0.722347117293465, 1.3494785042865
40143,3.73195963670834, 1.01222550969923, 0.859007426758498
40144,3.30106409342548, 1.43205410633781, 0.528184743258578
40145,2.56758415569117, 1.85980464218394, 0.440367929932888
40146,1.88707398373247, 2.14363350488164, 0.536291728630922
40147,1.40578327329664, 2.29451447474049, 0.745272911009224
40148,1.14189954629766, 2.37619865833186, 0.99941317195594
40149,1.05219957836683, 2.4014260905536, 1.24800935578032
40150,1.08145190048209, 2.37784574987359, 1.44673303025549
40151,1.17161393107117, 2.30017216008352, 1.5745638368158
40152,1.27380949373095, 2.16161288986558, 1.62439853195511
40153,1.35895989604509, 1.95732278350069, 1.5852214765133
40154,0.974251858658134, 0.375882614945096, 0.567778226355857
40155,1.33924278648663, 0.121114466326758, 0.118708782976586
40156,1.52323692470372, 0.0178681390915856, 0.00217500568397206
40157,1.52467224642297, 3.62576381242567e-05, 0.0696964907981633
40158,1.50469082127695, 0.00124479071325032, 0.0962812998376796
40159,1.4853878143252, 0.00199659598923896, 0.0820735847272887
40160,1.42703247331589, 0.0108240052619936, 0.0660970312090744
40161,1.37445282749195, 0.0564735905131513, 0.0476686293708303
40162,1.45040654685503, 0.194971584960168, 0.0364159314852403
40163,1.6858637420013, 0.479230202290579, 0.0546423413412052
40164,1.89110900821631, 0.907390288631396, 0.103656751050048
40165,1.99364515317359, 1.36047280675226, 0.176546578209328
40166,2.1185877627823, 1.71815918042346, 0.245805407614205
40167,2.28087056654045, 1.84002712727679, 0.268418295574368
40168,2.2888553637796, 1.60990722825267, 0.255345017301024
40169,1.88370802350525, 1.26428096411538, 0.265680692896606
40170,1.1056606815992, 1.07866721756913, 0.268760550764962
40171,0.475168471570722, 1.08692749535765, 0.239715524670388
40172,0.268785950238775, 1.20128489611254, 0.211204517659003
40173,0.412778720025941, 1.23498167569693, 0.228695383845002
40174,1.01046999887793, 1.13231672669291, 0.325934251522024
40175,1.95393642778446, 1.00558602137247, 0.568468971405904
40176,2.70084911007405, 0.963623527794026, 0.950164505609797
40177,3.14086558333775, 1.01250142345471, 1.29107454844804
40178,3.41200108234369, 1.10694072780425, 1.33847792949029
40179,3.51881636290616, 1.26983840212674, 1.07004209870782
40180,3.43897019222867, 1.57865562538411, 0.699218964794077
40181,3.09110565724076, 2.02785739333836, 0.459395641598784
40182,2.53780747553214, 2.40548465808739, 0.436045764059086
40183,2.02268957595954, 2.56676734153692, 0.583355543726915
40184,1.66151966520911, 2.56046203115891, 0.838683992149402
40185,1.46247124616421, 2.49773788537675, 1.10386232958525
40186,1.40619849432681, 2.40160527846216, 1.3261844826481
40187,1.40305582434673, 2.29577362310014, 1.47869932442755
40188,1.41502140711256, 2.16552847623569, 1.56580381567267
40189,1.3918344802843, 1.99265023593256, 1.5866957574297
40190,0.645187617214608, 0.689484229477041, 0.692639824013822
40191,1.06658321302473, 0.315494503841942, 0.163480360378572
40192,1.44878436885455, 0.0926277891742803, 0.000170936295352515
40193,1.75731519339853, 0.0142689061890864, 0.0800291346236177
40194,2.04170515512788, 0.000687091363265641, 0.173491684333672
40195,2.27041937567422, 0.00115423730642572, 0.234533199848862
40196,2.35723927232701, 0.012924853362498, 0.279163924034513
40197,2.33522208077794, 0.069206186581745, 0.266484258551869
40198,2.40256930989788, 0.209490255728337, 0.219051499226024
40199,2.56948940453798, 0.450973465088725, 0.178646574714464
40200,2.71405218707775, 0.779839077526231, 0.16717037863682
40201,2.82320318980368, 1.08769573387068, 0.173243723816275
40202,2.98667961278942, 1.29144889905736, 0.169125061706199
40203,3.13186182682889, 1.33288000319577, 0.149837460572533
40204,3.04437386867239, 1.21248723124981, 0.13216060959385
40205,2.38233987961008, 1.12968270906886, 0.149174495858749
40206,1.32755258515534, 1.19360447258483, 0.151662733474445
40207,0.5688343055504, 1.35113458721186, 0.127183194178132
40208,0.325778811978623, 1.4719617903603, 0.101499919173123
40209,0.47759837568677, 1.36098432112791, 0.109688303971362
40210,1.12538335647576, 1.156492676618, 0.174800166066472
40211,2.06147902686639, 1.11051868513571, 0.345171722737315
40212,2.77382627158574, 1.23254140659631, 0.629573453152964
40213,3.08351854076743, 1.42787572206315, 0.899218831638477
40214,3.13566366702723, 1.60289848629895, 0.971396212538961
40215,3.10490254655929, 1.77904818688544, 0.83416954929216
40216,3.01314782011958, 2.0805099932161, 0.595695187649002
40217,2.78840136874283, 2.44965667731976, 0.450994480112589
40218,2.46889581271677, 2.64625936482156, 0.479915963217057
40219,2.16619256308004, 2.63217862019312, 0.655599261849132
40220,1.9255802889349, 2.49362178540554, 0.928947234635828
40221,1.76097591737764, 2.34073194716809, 1.18725433796631
40222,1.65192222716214, 2.20384094522618, 1.376607505779
40223,1.54339831661002, 2.08076003020873, 1.49548754526844
40224,1.40826455895629, 1.94928711507145, 1.54722015862833
40225,0.352409096386824, 0.748147589230412, 1.03588882324787
40226,0.719893686151225, 0.35013017732518, 0.362234175263799
40227,1.14427773153748, 0.0812880519961452, 0.0390959223917637
40228,1.60805061026543, 0.00135153971333762, 0.0124870878179175
40229,2.0880881777966, 0.00965252583601318, 0.117091127062182
40230,2.46716016430501, 0.0310582109393327, 0.262839624212265
40231,2.63353219807804, 0.064863983152359, 0.395048633927777
40232,2.67748752505836, 0.137455564825103, 0.439712945577603
40233,2.76840684378602, 0.270519869650174, 0.382320691131645
40234,2.89150361505546, 0.457978328676861, 0.294208275985955
40235,2.9773009006743, 0.692077236088697, 0.219076862076825
40236,3.13564740759834, 0.930555307493239, 0.168855662559338
40237,3.34103077232014, 1.09894827469601, 0.120131405241047
40238,3.41611192868874, 1.15515464627756, 0.0729954202929094
40239,3.20025787113913, 1.15223845905374, 0.0435139262497104
40240,2.50697139513356, 1.21806756046502, 0.0369004987798416
40241,1.57479381751957, 1.40336402133095, 0.0318903312187154
40242,0.925816826576752, 1.58847845334273, 0.0278876565819249
40243,0.701690754048104, 1.56677475593697, 0.0334102284651083
40244,0.953386385196351, 1.30270969516399, 0.0488503831442323
40245,1.63466858877273, 1.08750283362073, 0.0868672978664789
40246,2.39462614411111, 1.14961205575943, 0.200855138163562
40247,2.82028103845612, 1.41563525982661, 0.41749336602779
40248,2.84965937694339, 1.73575218565634, 0.638709168756025
40249,2.69518636774053, 1.98659827853402, 0.746994149056827
40250,2.56880402270226, 2.18258277600791, 0.723462283462114
40251,2.52414460372143, 2.40097973549849, 0.633309233136616
40252,2.46754958824471, 2.59615153053928, 0.572993826016904
40253,2.36884067511968, 2.61153490595165, 0.62213065088932
40254,2.25431409985756, 2.4455500301901, 0.786382090512671
40255,2.08936350964768, 2.24036781432239, 1.0316771881342
40256,1.8942203477993, 2.07745202859374, 1.26049884857175
40257,1.67456208708362, 1.95625441472179, 1.418900492606
40258,1.41047537907975, 1.86806863596902, 1.50356769247738
40259,0.213025011473159, 0.728292489399529, 1.63729794089241
40260,0.47218905312655, 0.278152654290647, 0.858667942640084
40261,0.775072959699536, 0.018381368115613, 0.339884161349855
40262,1.17823706422313, 0.0326973867208534, 0.0710520997097453
40263,1.61680334011105, 0.126752942694783, 0.00221939841690461
40264,1.99808884947878, 0.177584908069259, 0.0999852129185681
40265,2.19388449438403, 0.21219105185717, 0.257611048785138
40266,2.27900359020465, 0.277209617615291, 0.363309608674769
40267,2.322933298989, 0.397535543965671, 0.363133097819683
40268,2.34235285855183, 0.56452275534127, 0.295213058060286
40269,2.34384829793504, 0.751497789338404, 0.226238100820734
40270,2.45240880034457, 0.978320364400513, 0.161876619025544
40271,2.58546864832236, 1.1735990673536, 0.089644493629009
40272,2.57913850722399, 1.2498636591861, 0.035341838562969
40273,2.36483273922117, 1.25409476438092, 0.0101263859542384
40274,1.96552666813934, 1.30340906953629, 0.00247172268200334
40275,1.53541952198135, 1.45770327844168, 0.00213921611034936
40276,1.3207753180533, 1.59006509422143, 0.0103316772977874
40277,1.38675841698491, 1.48812798675961, 0.0285434856976141
40278,1.84892084469522, 1.25676591851539, 0.0458598186082802
40279,2.42752798483084, 1.15034878876947, 0.0757888475001848
40280,2.73684486290129, 1.34768531515357, 0.176574664186075
40281,2.68168927673859, 1.78481627869693, 0.396501609189525
40282,2.43115167997644, 2.21763090314349, 0.656179412800241
40283,2.16426342561794, 2.45125700271595, 0.826867457821864
40284,2.02618393297245, 2.51306812828558, 0.899735293293004
40285,2.06030961666827, 2.55205605788742, 0.910453014223266
40286,2.14125865712773, 2.55617321566458, 0.893651129512186
40287,2.2033185076142, 2.44342409793866, 0.903065874601136
40288,2.20857024462753, 2.23194528059741, 0.992029022003744
40289,2.07105951001482, 2.02285903919483, 1.15631687224321
40290,1.79807274774014, 1.88849525497572, 1.33162625399256
40291,1.43984667179899, 1.83126284293783, 1.45611085612865
40292,0.143056298054842, 0.576229149388917, 2.39613003632404
40293,0.287862492419342, 0.150880450762747, 1.67916402331521
40294,0.425571675407799, 0.00344888378792437, 1.07974697740399
40295,0.668990322434384, 0.16455581354008, 0.544913163302838
40296,1.03518641685263, 0.337291698208876, 0.133911723496612
40297,1.39244096057887, 0.396085521904727, 0.000204335554016492
40298,1.59903416355598, 0.407778771426033, 0.0612209654773266
40299,1.6567472757092, 0.445391559347105, 0.162509663038281
40300,1.60663066292407, 0.56607664725372, 0.206766480791503
40301,1.51244515291446, 0.745855280010705, 0.188252698446404
40302,1.42012953481833, 0.954885508008523, 0.159955465713976
40303,1.38045742077185, 1.18741307025364, 0.123806467802202
40304,1.38174612224018, 1.34722892245384, 0.065507121319434
40305,1.37683773104863, 1.37964338968476, 0.0193757175235039
40306,1.35468291037324, 1.34554742695782, 0.00331669353140623
40307,1.33323930538546, 1.35402495147011, 0.000946933635497261
40308,1.43681578645697, 1.43312549158361, 0.00427666892697275
40309,1.69648728273728, 1.48072006371653, 0.0205793048441878
40310,2.17809829272859, 1.42613757696451, 0.037692666784549
40311,2.83709700835168, 1.39727861778429, 0.0549171245811103
40312,3.13451331370256, 1.48216884471318, 0.110140752843807
40313,2.8132632972421, 1.88795614161468, 0.272600611195627
40314,2.31514300016159, 2.50610954885772, 0.594920282248762
40315,1.91796565321916, 2.96142509418075, 0.959369378867213
40316,1.66126573933541, 2.97640384882014, 1.20792640335764
40317,1.56001168470472, 2.76863991919854, 1.36298960556243
40318,1.63996405131468, 2.58432492755702, 1.4566842517904
40319,1.79328051135518, 2.44178702273605, 1.41391443940836
40320,1.93606873999496, 2.28812599932443, 1.30033724763852
40321,1.97899959187011, 2.13271431142429, 1.2498577840176
40322,1.81818373610545, 1.98398615221393, 1.30319605640063
40323,1.47272158584719, 1.91080158369598, 1.41100480215546
40324,0.0936554046792426, 0.2879359678096, 2.78358674290183
40325,0.16205219369067, 0.02967985920081, 2.24557803705762
40326,0.214373532061671, 0.0532554232135577, 1.68995170921957
40327,0.377223667925809, 0.300417562009567, 1.0331756118376
40328,0.708491896542494, 0.488516481981208, 0.409798109419324
40329,1.10274253955863, 0.536986911392609, 0.0656157447938477
40330,1.32407100460744, 0.528269881520089, 0.00125668794760994
40331,1.32057846880502, 0.550337268823245, 0.0448571489980492
40332,1.18202551567094, 0.677976824764209, 0.0778763439202405
40333,1.01575163110223, 0.882425718336132, 0.0793837197155847
40334,0.871486610758997, 1.12213385685437, 0.0763184988639998
40335,0.761264705558151, 1.35526783095353, 0.0696374906371745
40336,0.7152520911596, 1.4749523091744, 0.050501977054469
40337,0.748385091127385, 1.49757297818912, 0.0273416004750211
40338,0.889203981804174, 1.46751713109664, 0.0188932822157551
40339,1.16172394434126, 1.46901671669878, 0.0260616996714289
40340,1.59556359557167, 1.5008587841779, 0.0430629669346975
40341,2.19436458422049, 1.50173984631014, 0.0518531462648417
40342,2.91912471898684, 1.53624993689243, 0.0522171204242048
40343,3.39594251873567, 1.69570034466593, 0.0950912447858456
40344,3.13139804841693, 2.06986924045174, 0.244311502174236
40345,2.43737121004064, 2.73981327353365, 0.550986779770978
40346,1.8874426838562, 3.4293072080687, 0.982084847428865
40347,1.57162719982197, 3.64754008655588, 1.4227845956497
40348,1.36760634047845, 3.34229367850903, 1.73673863380942
40349,1.28857859737735, 2.88604502712658, 1.98116304132142
40350,1.36121083596017, 2.53370707566619, 2.11033777742374
40351,1.49622128033506, 2.31488079374429, 1.9757649192581
40352,1.61754145697736, 2.20704962031938, 1.71584926778565
40353,1.60823853126143, 2.16249328932327, 1.51467678154261
40354,1.3903993841434, 2.12498954525795, 1.45663503732081
40355,0.046682863614735, 0.054807207380137, 2.52175315028439
40356,0.0786048116165261, 0.00533685822229911, 2.03707799995255
40357,0.135426420844903, 0.13648353221165, 1.46528505920263
40358,0.315823960870954, 0.373286742433273, 0.87853714286187
40359,0.705906847746389, 0.536687699725498, 0.35889719132051
40360,1.18357739901953, 0.572066483890628, 0.0689974677038518
40361,1.42231527021303, 0.538906231090005, 0.000176660779977293
40362,1.3352816407853, 0.550766246550972, 0.0160608984246873
40363,1.13120416107228, 0.661976946517136, 0.0281840250553902
40364,0.955943897936815, 0.849069741068714, 0.0269954061849565
40365,0.824099502417509, 1.07072359951521, 0.0325264645433066
40366,0.695503254456114, 1.29004554176161, 0.0488876613606744
40367,0.644891410209951, 1.45424143336948, 0.0684176564023799
40368,0.72861807264668, 1.57945058227167, 0.0871860993587209
40369,0.999058834946068, 1.68673684845749, 0.116582430312967
40370,1.44694254608968, 1.78235500988301, 0.149525879210156
40371,2.05151991532069, 1.81943047868174, 0.15734272066599
40372,2.7671925651383, 1.79678298484161, 0.128107795337245
40373,3.26050128249586, 1.82748145321502, 0.125599003866665
40374,3.12252392557389, 2.1339352123291, 0.261058926524255
40375,2.43585392494927, 2.82886242498466, 0.595596696812008
40376,1.84310879202338, 3.66693468822896, 1.0287105096637
40377,1.63932081575631, 4.09940245775203, 1.46394202495478
40378,1.57805025636473, 3.93179992194864, 1.89670483029835
40379,1.43316361522176, 3.36395902571823, 2.22614018070935
40380,1.28320556844367, 2.82192289060432, 2.46811173647843
40381,1.22883858223216, 2.44081985204493, 2.54414903114361
40382,1.23228674010462, 2.24739964918624, 2.35833860333109
40383,1.22903071410352, 2.24499790520343, 2.01077220570697
40384,1.12817804099123, 2.3538669320798, 1.70803321065905
40385,0.0164316151922644, 0.00226699001615906, 1.9287160579958
40386,0.039857908298361, 0.0750005638507084, 1.40512028914897
40387,0.125612023364474, 0.211159892719737, 0.820122793408134
