,0
380,1.2820459582100975e-05
381,8.36406369292162e-05
382,-3.9117380677776524e-05
383,0.00017827714757465317
384,0.0001504476168977256
385,0.0002296278602439133
386,-8.026765983507541e-05
387,3.583188651232213e-05
388,-5.1047216091489714e-06
389,-2.7753907600502332e-05
390,-4.9479390663222656e-05
391,0.00011168040428003275
392,0.00014209614172150392
393,-5.940722523211099e-05
394,0.000158620818716533
395,0.0001280347492552795
396,0.00013028861501429939
397,0.00016156405321081938
398,0.00016278853334789834
399,6.90022944169573e-05
400,-2.268909801186521e-05
401,6.674336557095507e-06
402,-0.0001930162081015276
403,0.00018386973757337732
404,-3.4390600508876465e-05
405,0.00023500448130596457
406,2.6457503305336364e-05
407,-9.137903077509134e-05
408,7.467568036321065e-05
409,5.5237263132727995e-05
410,1.404079627096874e-05
411,5.773360714147571e-06
412,9.925672871899952e-05
413,0.00017123547876307904
414,-0.00023873311610300333
415,-3.8316939986718566e-05
416,-0.0002611053226880731
417,7.277724761854019e-05
418,-5.674090226652459e-05
419,-0.0001421505561993987
420,-0.000244152892079897
421,-2.5594562278447584e-05
422,-6.031335825376614e-05
423,0.0001467362881794686
424,-2.699420757298915e-05
425,-6.484913647853801e-05
426,5.585891745207799e-05
427,0.00017414976323778804
428,0.00016864791879624304
429,-0.00015846991484426016
430,-0.00010043590221905748
431,0.00024039158392090838
432,-0.00012060740265858785
433,3.039981129183893e-05
434,-3.8834966144703873e-05
435,0.0001622630975512236
436,-2.1771852512678058e-05
437,-0.00017962693527318063
438,7.018428428972993e-05
439,5.631495887477572e-05
440,0.00018424379924018698
441,-0.00014397083496796035
442,3.0316696232511645e-05
443,4.062682090663251e-05
444,-2.8461685933147614e-05
445,-0.00019599451510628551
446,-0.00028684214760144673
447,-9.992505015669163e-05
448,5.6015015692513496e-05
449,-0.00010945156128595412
450,-0.00020828542080888015
451,-0.00014526254590658397
452,2.8966216800219423e-05
453,-0.00014107068995297724
454,3.053133176921173e-05
455,7.575871792726267e-06
456,-2.1357557421085248e-05
457,3.746324957453093e-05
458,-6.0271606428702176e-05
459,-0.00021303611382287354
460,0.00011476125793772579
461,5.141528010220178e-05
462,0.00013131772698320228
463,4.570808935879046e-05
464,3.245741028899233e-05
465,2.819850126059389e-05
466,-0.00019366954810802925
467,-9.301907050157956e-06
468,-1.7588342384709307e-05
469,-5.527479388034136e-05
470,-2.1651769836529322e-05
471,-1.1885208289461874e-05
472,-2.5252190976290983e-05
473,3.357917423774463e-05
474,7.857299675397144e-06
475,3.049099324095445e-05
476,-2.5480948519697742e-05
477,-4.8381379932995434e-05
478,-4.70070768710169e-05
479,4.417648381617039e-05
480,-0.00013144824628009825
481,7.731169576735063e-05
482,-0.00017184134171094366
483,-0.00014618217148988289
484,-0.0002107940488418629
485,-4.494599602300789e-05
486,-4.7350933363228386e-05
487,-7.999493768691505e-05
488,-0.0002697697276385285
489,-0.0002421971998051879
490,-5.0962255314777584e-05
491,2.2407802388324882e-05
492,2.4265836413926854e-05
493,3.2456507799501025e-05
494,6.940311666733902e-05
495,8.382419908209955e-05
496,0.00015204704056382196
497,9.41878453787256e-05
498,0.000296516671073368
499,0.00015383081238018746
500,0.0002455993898377554
501,9.231501934918115e-05
502,0.0001278493898312135
503,0.00012098561317493958
504,-2.565893407740904e-05
505,5.174454501708694e-06
506,6.626127487922078e-05
507,2.4235428566496565e-05
508,-2.0804403466346622e-05
509,-1.030503711923871e-05
510,-0.00013036313940552587
511,8.384531013259306e-05
512,1.5287636718015797e-05
513,6.242426052799334e-05
514,-5.136796661133959e-05
515,9.258535676980395e-05
516,-6.176045370366132e-05
517,7.065401776519209e-05
518,9.137562783093326e-05
519,-0.00011427136030898632
520,-4.984561997179593e-05
521,-0.00042304575287835556
522,1.6478753782015213e-05
523,-0.00012895479755548143
524,8.448532681400532e-05
525,-7.281090053560786e-05
526,5.6903859095494674e-05
527,-4.838561109115055e-05
528,0.00013745152695329903
529,-7.548137103350013e-05
530,8.375315133314973e-05
531,3.255982627551073e-05
532,0.0001424049321495831
533,-0.00011038546085188632
534,-7.857934465471187e-05
535,-4.273920531706203e-05
536,2.976256832232666e-05
537,0.00023066228383202957
538,3.6808648563232156e-05
539,0.00011159978559345907
540,0.0001773674681982162
541,0.00016861550643793802
542,5.316271908855157e-05
543,0.00016786680630349486
544,-0.0001731179672783659
545,3.010213470580153e-05
546,-0.00011493475501131065
547,4.868067212597147e-05
548,1.1174205560910692e-05
549,-0.00012321542710715903
550,8.505917011394676e-05
551,6.421797187615225e-05
552,1.9949919098037574e-05
553,0.0001295155568733226
554,0.0001789591219354103
555,9.549914835503819e-05
556,0.00012476523712594192
557,0.00010535418970903423
558,-7.226257669676514e-05
559,3.7554302689247548e-06
560,-2.6198835157087003e-06
561,-0.00015821908401032178
562,0.000281236128490721
563,7.467044925547812e-05
564,-6.938342542394902e-05
565,-5.551822698133826e-05
566,-0.00010163531596646718
567,0.00010542890356488519
568,-4.7321935580815826e-05
569,1.7315412502649395e-05
570,1.6675701648292912e-05
571,-4.7201217260195495e-05
572,5.4773476805407005e-05
573,-3.490095501025516e-05
574,-9.943854162750213e-05
575,-0.0003189517934643792
576,5.4918706297839766e-05
577,9.85622782649069e-06
578,8.267969277859241e-05
579,4.3359886423441176e-05
580,2.353277370952473e-05
581,-0.00015948753867526435
582,-4.476585821419975e-05
583,-0.00014249809491138733
584,1.1637821160236377e-05
585,0.00012991171907126358
586,-0.00017837950123955712
587,-3.0200757457764323e-05
588,9.233495325178428e-05
589,0.00020213946996102338
590,2.3814754764067265e-05
591,0.00016269652637098756
592,9.377170181323517e-05
593,-8.771913443802014e-05
594,-0.00011181761018738332
595,0.0001508614912223207
596,3.290290091440009e-05
597,-0.00013369047783722232
598,4.143064045764709e-05
599,0.00013929220557653632
600,-3.294155537096067e-05
601,-1.3499136905034138e-05
602,-0.0002158916923740521
603,-7.504459366639619e-05
604,-4.4686556058623055e-05
605,0.00013567860483028186
606,-4.254799445397507e-05
607,3.8477208502860794e-05
608,-0.00010393874014046642
609,-4.695601645679915e-05
610,-1.2562791741067726e-05
611,-0.00028064472090049206
612,-4.8595474541134515e-05
613,2.1959979021615443e-05
614,-5.322774426567989e-05
615,5.905660748284729e-05
616,-0.0001460887625980411
617,-0.00010422621775910823
618,-8.595458405628577e-05
619,5.989649670466738e-05
620,0.00021958578372842
621,0.0001693621658759219
622,-0.00014726755095480752
623,7.540087336631159e-05
624,-6.078840229061188e-05
625,0.00018271089732644063
626,5.284602990454344e-05
627,-4.565462652832055e-06
628,6.831630708434056e-05
629,-1.0712937135168244e-05
630,-0.00017539433444157846
631,-6.679287607814923e-05
632,-0.00016216509596184392
633,0.0002090900511089578
634,2.5669598628243195e-05
635,-2.9883873569510456e-05
636,-6.766370747419836e-05
637,6.8840797668621935e-06
638,-0.00012326162084671128
639,-7.683743266449742e-05
640,-6.426568958608638e-05
641,1.604287942811736e-05
642,-9.161474900497787e-05
643,2.5132891249557638e-05
644,3.523672622667158e-05
645,-0.00014641045044785464
646,-6.22682501408955e-05
647,-0.00013752728019227167
648,-0.00012009119180428281
649,-0.00010049892582244198
650,-2.478402947925893e-05
651,-4.58869326050453e-05
652,-2.6144296455565533e-05
653,-4.2539139040897835e-05
654,4.119437537793783e-05
655,-0.0001680183778172887
656,2.557859817653421e-05
657,-0.0001759537817968484
658,1.54066255240964e-05
659,-2.128130886438966e-05
660,7.483563253399253e-05
661,0.00015888435673964648
662,7.614673731077684e-05
663,0.00010709159430687638
664,9.560994674826266e-05
665,-1.891148057081671e-05
666,6.867318742254099e-05
667,0.0001859161931739771
668,0.00013281806559064128
669,7.106594768378075e-05
670,0.00020887148126188732
671,2.599022278226074e-05
672,2.2545762668513845e-05
673,0.00012797633727070637
674,0.0001246253098875376
675,1.3964869973525935e-05
676,-1.2977897220464436e-05
677,-0.00014244541279995155
678,-1.3347312397465607e-05
679,-3.865260496245957e-06
680,9.93717922103028e-07
681,-0.00011463567416638328
682,-0.0001421183577718184
683,-0.0001281780872389781
684,7.901632749617454e-05
685,8.51918711057584e-05
686,-9.329903841019358e-05
687,8.061134028620914e-06
688,-6.814024020766383e-05
689,-9.993547687565635e-05
690,0.00015294573040732526
691,-9.687876098028133e-05
692,-0.00017513522406591609
693,-5.056012819590386e-05
694,0.00011286438221506729
695,8.098734700298772e-05
696,-6.601661481098976e-05
697,-0.00010395199473839189
698,-3.6681208497281136e-05
699,7.301517120036133e-05
700,9.593099651214568e-07
701,8.215793999778464e-05
702,0.00010760553403821813
703,-5.799007688632415e-06
704,-4.3201878356975175e-05
705,0.00013102086172688796
706,-0.00012946465363801522
707,-5.525667073076562e-05
708,-5.6020047977492336e-05
709,-0.0001927981807430678
710,-8.847374444377316e-05
711,-5.469040435085803e-06
712,-2.6152640207497543e-05
713,-6.398564640041276e-05
714,3.127113681748927e-05
715,7.022422845860338e-06
716,8.23875875036893e-05
717,1.4385692209198806e-05
718,-0.0001658240456019061
719,-0.00012290906101248926
720,0.00022772629988660528
721,0.0001416932307887338
722,-3.879528508825748e-05
723,0.00019047033564144713
724,-2.9013005377582983e-05
725,4.4794906643600865e-05
726,4.971492651955464e-05
727,-9.916304916736706e-05
728,-8.818729126915822e-05
729,0.00011867968431958534
730,0.00010283811912937792
731,1.220010419335029e-05
732,1.2081301021475875e-06
733,9.66084270612751e-05
734,-0.00011682892010531406
735,-0.00022810990355277166
736,0.0001897746215548899
737,5.671375916086827e-05
738,6.250560784310396e-05
739,5.943593086389461e-05
740,-7.976821152223133e-05
741,-8.835132304689176e-05
742,-0.0002105705380607829
743,-0.0001995578146118502
744,-0.00010805263461560958
745,-2.0129826348154247e-05
746,3.682331076609921e-05
747,1.624451556336746e-05
748,-1.922191284626916e-05
749,4.9099743316519446e-05
750,0.00010446745137755822
751,8.028115463681447e-05
752,-9.534495590544581e-05
753,-7.6105078069618076e-06
754,-9.931368822138403e-05
755,-0.00011290038976137059
756,-4.73847340027177e-05
757,0.00010961230193786916
758,-2.075896083227159e-05
759,0.000158758103112912
760,5.4217646381967644e-05
761,1.819212991750585e-05
762,2.482972994959822e-05
763,8.876888601965378e-05
764,0.0003273862392394113
765,0.00013900163859892727
766,0.00018286242973985562
767,-2.6134529251215015e-05
768,-9.313127661179427e-05
769,-7.495086710297794e-05
770,0.00013361260559169392
771,-3.9416096130286453e-05
772,0.00017656961254038052
773,-0.00019024157827208374
774,0.00010446344840034561
775,0.000166785602379247
776,6.204270977477471e-05
777,-8.507341251509613e-05
778,-5.479290734102119e-05
779,0.00016293239388763913
780,2.4601120562737172e-05
781,4.354577408945785e-05
782,9.357762674847532e-05
783,6.154547406184748e-05
784,-5.518232107824446e-07
785,3.189448366643665e-05
786,-7.821125940824325e-05
787,-1.1307363924623276e-05
788,0.00013826390540071316
789,1.541017740657179e-05
790,-0.0001318588158972899
791,-0.0002253446295253626
792,-0.00011241178173092109
793,-5.4424300738762926e-05
794,0.00011710568142738465
795,0.00020086752245483135
796,0.00023720316084599683
797,6.766443828049829e-06
798,0.00014598124652750994
799,4.6968793528197987e-05
800,-0.00017671651794344155
801,-0.00010708344830612357
802,5.369528574521042e-05
803,-1.634817840464277e-05
804,0.00013195275069197835
805,-9.543559326921408e-05
806,-2.183177727725035e-05
807,-6.390902704773024e-05
808,-4.235843588766892e-05
809,0.00012149132691885419
810,-2.3359218794987923e-05
811,0.0001903239266643434
812,9.965437620642954e-05
813,9.284232897670673e-05
814,-1.4227134186904858e-05
815,-8.909764811841597e-06
816,0.00010367667789944448
817,-5.9156903751139505e-05
818,0.0002394970770785022
819,0.00023197255980569764
820,0.00015613225168857188
821,4.1037852861782736e-05
822,6.956128281096205e-05
823,4.8883094709292586e-05
824,0.0001915766479672837
825,0.00011736923444584885
826,7.44200788455513e-05
827,-7.225257956828782e-05
828,0.000166263576150805
829,0.0003166890934396787
830,-2.1004815388476693e-06
831,8.123939447835394e-05
832,0.00012820855314419648
833,0.00019451747955058247
834,0.00016528247538705903
835,4.035502934797191e-05
836,0.0001022210212220349
837,8.675717489840443e-05
838,0.0001468995907806044
839,7.017413743820948e-05
840,-5.795765270460948e-06
841,-4.528688283686467e-05
842,-1.4727316595193227e-07
843,9.996668946082464e-05
844,8.343770984468151e-05
845,0.0001908542707969914
846,0.00026514496753048854
847,-3.520159980618828e-05
848,1.2750128180146291e-05
849,-3.814210442780577e-05
850,-3.841915902825854e-05
851,-4.189473500215112e-05
852,8.7694124671751e-05
853,-0.00019001718198998136
854,-2.5647230106503036e-05
855,0.0001556000032410921
856,0.00017477760029986514
857,0.0001546081551044283
858,0.0002575179665114101
859,-7.939824887721255e-05
860,-8.70202377233203e-06
861,4.9055691335192514e-05
862,-3.666532222335449e-05
863,0.00015621214980747516
864,1.911071026916566e-05
865,0.00012561661129418302
866,0.0001073837557730311
867,5.13548793592487e-06
868,-9.480049935752823e-05
869,-5.899636773024983e-05
870,-0.00011375313584930825
871,1.2785724404595568e-05
872,1.7798191083323282e-05
873,5.860580332927963e-05
874,0.0002500567472933093
875,4.547832303284937e-05
876,-2.532431682318115e-06
877,-0.00024406022860189668
878,-9.059056248382926e-05
879,9.285182441300571e-05
880,3.0634432357728265e-05
881,-3.7102909870500244e-05
882,-5.7801725385588345e-05
883,0.00012295659332314275
884,-0.00015073985325443287
885,-8.692161860363588e-05
886,9.921608310987436e-05
887,-0.00012979565603306534
888,1.6419699507415594e-05
889,9.379352340946155e-05
890,-7.336750916036994e-05
891,7.2272877336595275e-06
892,-2.420304764455288e-05
893,-5.735456390217884e-05
894,6.138558277933528e-05
895,-5.750067625525274e-08
896,1.9930491837379045e-05
897,-0.00014374391481670296
898,-7.978599056371102e-05
899,4.5029960659160055e-06
900,6.886503620951177e-05
901,1.8577446542071245e-06
902,-0.00014079166270627465
903,-6.946168901964335e-05
904,-3.94777114959684e-05
905,-7.971431642143428e-05
906,-1.2949060218946841e-05
907,-7.991731082649956e-06
908,-1.677919441651187e-05
909,-5.910243682174707e-05
910,-2.2210595981231223e-05
911,-0.00011998114092817835
912,-0.00018833357741588537
913,-0.00016970259439175861
914,-4.2360967368736786e-05
915,-4.312561634330331e-05
916,-3.6147750794891933e-06
917,-4.981244270902481e-05
918,-2.6105439760294757e-05
919,-0.00015622316375480018
920,-6.527776756881724e-05
921,1.3662498382954967e-05
922,4.82937125318657e-05
923,0.0002262143658100987
924,-7.496702752344357e-05
925,0.00012297250552824391
926,0.00014272183633824064
927,3.267048071091635e-05
928,0.0002164166078587528
929,0.0003118683501610985
930,0.00015747555174755728
931,-0.00014491153385364153
932,-2.6234962533162258e-05
933,2.537604171418199e-05
934,-3.5566586494767226e-05
935,-0.00017778241628166086
936,0.0001279941812059021
937,0.0001401818113982901
938,3.161931341556223e-05
939,-1.060790028277284e-05
940,0.00018582476653864917
941,-0.0001636414512255971
942,4.238672150284866e-05
943,-8.484985139451819e-05
944,0.00011293566474416228
945,0.00013371368683122176
946,3.1487159109751875e-05
947,6.757928390326552e-05
948,8.995341715115665e-05
949,4.8407717765265334e-05
950,-0.00015733019699521112
951,-0.00016743752699044758
952,-7.271652250274081e-05
953,0.0001541862917240882
954,1.1658264860604795e-05
955,0.000122503222521185
956,-0.00021878721178474435
957,6.31986510542989e-05
958,4.313149161282986e-06
959,5.720323201205121e-05
960,0.00019832892453365688
961,0.00019698108727390633
962,8.426173011880565e-05
963,-3.520578150763485e-05
964,-6.361346907593329e-05
965,4.3979506705703173e-05
966,-0.0001278494585850231
967,-5.959502518366151e-05
968,6.271787088264064e-05
969,2.2584289964045246e-05
970,-6.08457401554561e-05
971,-1.2858136478416843e-05
972,-5.406764890179357e-05
973,-1.9143780243513993e-05
974,0.00015247228708535252
975,-1.6373349991514768e-05
976,6.879398370640686e-05
977,0.00018203753887320102
978,-8.874493765904722e-05
979,-0.00013078093161427622
980,-4.344791789173969e-05
981,0.0001899472333866359
982,0.0002989525214060082
983,0.00014223515150060503
984,0.0001033686255326208
985,6.736869876151601e-05
986,6.0155606161062834e-05
987,-3.958762550469818e-05
988,1.7761919695277083e-06
989,-1.0168513529627542e-05
990,6.712247973717526e-05
991,-0.00012597708289124805
992,2.825762194681491e-05
993,0.00022241290878680147
994,6.189233850909572e-05
995,0.0001678296002183221
996,0.00023876472146194645
997,9.3166804965226e-05
998,2.1515260882018536e-05
999,-4.082063011285606e-05
1000,8.013475155504226e-05
1001,-9.043200755289535e-05
1002,-0.0001272519300623313
1003,-5.71456535377393e-05
1004,2.1029155818959902e-05
1005,0.00019609454708612327
1006,2.7144845378034126e-05
1007,0.00016421317052770315
1008,3.731318719952645e-05
1009,-2.714179941961049e-05
1010,-9.013125962544858e-05
1011,-4.337353081222979e-06
1012,-1.358188442303709e-05
1013,8.98128918555128e-06
1014,-4.5342048160772056e-05
1015,1.4427080600018978e-05
1016,0.00011264819116832632
1017,4.256653155943915e-05
1018,-0.00021220470804141935
1019,-8.650133738843959e-05
1020,-7.095654374231001e-05
1021,-0.0001819570569381558
1022,-5.7531325172484955e-05
1023,-4.593878522335119e-05
1024,2.1156649025774542e-05
1025,8.000194830038893e-05
1026,-6.166804506372851e-06
1027,-7.478634716273935e-05
1028,5.452004940314076e-05
1029,-5.3410368051488834e-05
1030,8.993939691730997e-05
1031,-0.00015899892172149517
1032,-0.00020370792891114995
1033,-0.0001716080754609342
1034,-0.0001793215525700775
1035,-0.0001279304251272842
1036,-0.00011383381638512521
1037,-4.527780967710872e-05
1038,-4.2561276553733115e-05
1039,9.718358943493328e-05
1040,-1.7277357915203623e-05
1041,-0.0001071458824493081
1042,-0.00019496647820988912
1043,-6.37627274602103e-05
1044,-0.00012277856900916572
1045,1.455931383070307e-06
1046,9.316435368060998e-05
1047,2.2430955164898998e-05
1048,9.261368238423103e-05
1049,1.5968015509640894e-05
1050,-0.00012787276831037058
1051,-0.0001209804654580922
1052,-0.00014688396139513247
